date,score_total,confidence,environment,volume_confirmation,comp__risk_on,comp__trend_strength,comp__vol_mood,comp__participation,comp__leadership_clarity,signal_time,fwd_ret_oc_1d,fwd_ret_cc_1d,fwd_ret_cc_3d,fwd_ret_cc_5d,fwd_ret_cc_10d,fwd_ret_cc_21d,fwd_ret_cc_63d,fwd_ret_cc_126d,fwd_ret_cc_252d,fwd_5d_max_upside_pct,fwd_5d_max_drawdown_pct,tail_loss_3d_1p5,tail_loss_5d_2p5,big_win_3d_1p5,fwd_ret_cc_1m,fwd_ret_cc_3m,fwd_ret_cc_6m,fwd_ret_cc_1y,spy_ret_1d,spy_open,spy_close,spy_prev_close,spy_high,spy_low,spy_clv,spy_range_pct,spy_vol,spy_vol_vs_20d_pct,spy_vol_z_20d,vix_level,vix_z_20d,vix_change_pct_1d,rsp_minus_spy,ret_SPY_1d,ret_QQQ_1d,ret_IWM_1d,ret_DIA_1d,ret_TLT_1d,ret_HYG_1d,ret_GLD_1d,ret_USO_1d,ret_BTC-USD_1d,ret_RSP_1d,ret_^VIX_1d,ret_SPY_5d,ret_QQQ_5d,ret_IWM_5d,ret_DIA_5d,ret_TLT_5d,ret_HYG_5d,ret_GLD_5d,ret_USO_5d,ret_BTC-USD_5d,ret_RSP_5d,ret_^VIX_5d,ret_SPY_21d,ret_QQQ_21d,ret_IWM_21d,ret_DIA_21d,ret_TLT_21d,ret_HYG_21d,ret_GLD_21d,ret_USO_21d,ret_BTC-USD_21d,ret_RSP_21d,ret_^VIX_21d,ret_XLB_1d,ret_XLC_1d,ret_XLE_1d,ret_XLF_1d,ret_XLI_1d,ret_XLK_1d,ret_XLP_1d,ret_XLRE_1d,ret_XLU_1d,ret_XLV_1d,ret_XLY_1d,dispersion,sectors_green,feature_version
2021-07-14,52.78,67.52,Mixed / Neutral,-0.08334579464839487,5.0,1.21,7.68,2.5,10.0,close,-0.0026520431602564676,-0.0034155287633637066,-0.025834378475061315,-0.0038740199872512315,0.005937090582867288,0.020332833568105446,-0.006005857270856563,0.07681553850123035,-0.13371077360635175,0.0038511443952140567,-0.012676505829568252,1,0,0,0.020332833568105446,-0.006005857270856563,0.07681553850123035,-0.13371077360635175,0.0014922149313552069,437.3999938964844,436.239990234375,435.5899963378906,437.9200134277344,434.9100036621094,-0.11629085895044204,0.006899894170655554,64130400.0,-0.02414388104520493,-0.08334579464839487,16.329999923706055,-0.303923835528182,-0.04614491102809537,-0.0029486943504767327,0.0014922149313552069,0.0017934823475580508,-0.01542963512138018,0.001174795593436695,0.011362029215085556,0.0015961622518501084,0.010755182911599048,-0.02834801015999655,0.003679352094793975,-0.0014564794191215258,-0.04614491102809537,0.004097037274561011,0.005873375939855929,-0.02185376970725228,0.007177418822779114,-0.007903257376430273,-0.002158137658228254,0.013510303706513405,0.021372809675063165,-0.02886749879309425,-0.0028427389355869526,0.00802463917557339,0.02581945213894299,0.053873608988082466,-0.05259288776111326,0.01484175443018998,0.04000845381423268,0.0035412103649952176,-0.021006314960224204,0.028559624934415107,-0.026708150437357636,-0.005800572433380946,-0.003660736313405688,-0.0020608337173927405,-0.0007316813367301833,-0.029788000580690643,-0.004635892485243653,-9.738387511848412e-05,0.007371298533573656,0.008854652617916514,0.008750853946413395,0.008706429745813704,-0.0009313498959810929,-0.0018177073067614513,0.010441177890366471,4,v1_02_22_2026
2021-07-14,49.84,54.43,Mixed / Neutral,0.631242122435066,5.0,4.16,5.76,0.0,10.0,open,-0.0026520431602564676,-0.0034155287633637066,-0.025834378475061315,-0.0038740199872512315,0.005937090582867288,0.020332833568105446,-0.006005857270856563,0.07681553850123035,-0.13371077360635175,0.0038511443952140567,-0.012676505829568252,1,0,0,0.020332833568105446,-0.006005857270856563,0.07681553850123035,-0.13371077360635175,0.0014922149313552069,437.3999938964844,436.239990234375,435.5899963378906,437.9200134277344,434.9100036621094,-0.11629085895044204,0.006899894170655554,64130400.0,-0.02414388104520493,-0.08334579464839487,16.329999923706055,-0.303923835528182,-0.04614491102809537,-0.0029486943504767327,0.0014922149313552069,0.0017934823475580508,-0.01542963512138018,0.001174795593436695,0.011362029215085556,0.0015961622518501084,0.010755182911599048,-0.02834801015999655,0.003679352094793975,-0.0014564794191215258,-0.04614491102809537,0.004097037274561011,0.005873375939855929,-0.02185376970725228,0.007177418822779114,-0.007903257376430273,-0.002158137658228254,0.013510303706513405,0.021372809675063165,-0.02886749879309425,-0.0028427389355869526,0.00802463917557339,0.02581945213894299,0.053873608988082466,-0.05259288776111326,0.01484175443018998,0.04000845381423268,0.0035412103649952176,-0.021006314960224204,0.028559624934415107,-0.026708150437357636,-0.005800572433380946,-0.003660736313405688,-0.0020608337173927405,-0.0007316813367301833,-0.029788000580690643,-0.004635892485243653,-9.738387511848412e-05,0.007371298533573656,0.008854652617916514,0.008750853946413395,0.008706429745813704,-0.0009313498959810929,-0.0018177073067614513,0.010441177890366471,4,v1_02_22_2026
2021-07-15,57.0,70.78,Mixed / Neutral,0.4945978498280151,5.0,2.71,5.79,5.0,10.0,close,-0.00013798569244183323,-0.007843596692603483,-0.008487642188398481,0.0016331028293918859,0.01357100378719811,0.025692957855628196,0.0009890573335968877,0.08342723177382827,-0.11413454886069585,0.007291577752120526,-0.008809629838448796,0,0,0,0.025692957855628196,0.0009890573335968877,0.08342723177382827,-0.11413454886069585,-0.0034155287633637066,434.80999755859375,434.75,436.239990234375,435.5299987792969,432.7200012207031,0.4448402441408371,0.006463479145701553,55126400.0,-0.1447182241993059,-0.4945978498280151,17.010000228881836,0.25935592192613127,0.041641170137951544,0.0007634757870500497,-0.0034155287633637066,-0.007023489297119823,-0.005665419025166485,0.0015168391681463778,0.011030233743004825,-0.0006829545775282053,0.00017547964957964624,-0.013279674794376639,-0.031734999531688124,-0.002652052976313657,0.041641170137951544,0.008887929204773215,0.004877776998045702,-0.018358106095869076,0.01614494883489459,-0.0008746442490523698,-0.0006829545775282053,0.014349324134691477,-0.00969304397817461,-0.05190221055130295,0.00373655552704788,-0.1047368300588507,0.024194281822148334,0.0533511912786746,-0.05526131139872481,0.019015167612070893,0.05274726891481296,0.002970434592213911,-0.017121491957991508,0.0012250178409918266,-0.08313630659269133,-0.008567871141921257,-0.0005875574978186915,0.00012150311306546868,-0.007077415781070351,-0.013973683920094238,0.0032876419694456427,0.0019489080382903978,-0.008232030098874077,0.004105335759244655,0.0015181022315688963,0.011251593523998515,-0.003495936482090456,-0.005408150488485863,0.006686679587828933,6,v1_02_22_2026
2021-07-15,52.78,67.52,Mixed / Neutral,-0.08334579464839487,5.0,1.21,7.68,2.5,10.0,open,-0.00013798569244183323,-0.007843596692603483,-0.008487642188398481,0.0016331028293918859,0.01357100378719811,0.025692957855628196,0.0009890573335968877,0.08342723177382827,-0.11413454886069585,0.007291577752120526,-0.008809629838448796,0,0,0,0.025692957855628196,0.0009890573335968877,0.08342723177382827,-0.11413454886069585,-0.0034155287633637066,434.80999755859375,434.75,436.239990234375,435.5299987792969,432.7200012207031,0.4448402441408371,0.006463479145701553,55126400.0,-0.1447182241993059,-0.4945978498280151,17.010000228881836,0.25935592192613127,0.041641170137951544,0.0007634757870500497,-0.0034155287633637066,-0.007023489297119823,-0.005665419025166485,0.0015168391681463778,0.011030233743004825,-0.0006829545775282053,0.00017547964957964624,-0.013279674794376639,-0.031734999531688124,-0.002652052976313657,0.041641170137951544,0.008887929204773215,0.004877776998045702,-0.018358106095869076,0.01614494883489459,-0.0008746442490523698,-0.0006829545775282053,0.014349324134691477,-0.00969304397817461,-0.05190221055130295,0.00373655552704788,-0.1047368300588507,0.024194281822148334,0.0533511912786746,-0.05526131139872481,0.019015167612070893,0.05274726891481296,0.002970434592213911,-0.017121491957991508,0.0012250178409918266,-0.08313630659269133,-0.008567871141921257,-0.0005875574978186915,0.00012150311306546868,-0.007077415781070351,-0.013973683920094238,0.0032876419694456427,0.0019489080382903978,-0.008232030098874077,0.004105335759244655,0.0015181022315688963,0.011251593523998515,-0.003495936482090456,-0.005408150488485863,0.006686679587828933,6,v1_02_22_2026
2021-07-16,52.52,51.25,Risk-Off / Headline Risk,-0.6737400166559211,5.0,6.49,2.27,2.5,10.0,close,-0.010710794071550622,-0.014767921294730924,0.007441905416449179,0.019937882358534553,0.016622649159846903,0.03623592761049843,0.025872870025637873,0.07694626680389449,-0.11450360400191051,0.01525482715655535,-0.021722991599989472,0,0,0,0.03623592761049843,0.025872870025637873,0.07694626680389449,-0.11450360400191051,-0.007843596692603483,436.010009765625,431.3399963378906,434.75,436.05999755859375,430.9200134277344,-0.8365820206973941,0.01191631699934676,75874700.0,0.1911194180626694,0.6737400166559211,18.450000762939453,1.3119771950854595,0.08465611491366087,0.0003983053829016425,-0.007843596692603483,-0.008099364804001197,-0.01231451488508406,-0.00914445957794452,-0.0018856405747104121,-0.0013669295515499336,-0.00970365108457183,0.0020391205598333517,-0.011302175908234458,-0.00744529130970184,0.08465611491366087,-0.009597705687970248,-0.009445731613711206,-0.05049035996128348,-0.005706479767326744,0.011465283208667243,-0.0037500208074395802,0.0011819451587185004,-0.02519342316222739,-0.08231988909231291,-0.017697384482935896,0.14029668819212127,0.021866364944294725,0.04864958758627891,-0.06490624477256857,0.01754895027988468,0.05165695321388464,0.002974425076573306,-0.009935111578389777,0.007999987479967885,-0.006834873976011346,-0.009223619228909685,0.01652898902008193,-0.015061404902050324,-0.006267692257782231,-0.028343277688497426,-0.013653741523314333,-0.008850379648081774,-0.009881422726246925,0.0015508333551146336,0.0010827032639699752,0.010059381596937644,0.002728547852724361,-0.012317601250233512,0.010131411790235731,4,v1_02_22_2026
2021-07-16,57.0,70.78,Mixed / Neutral,0.4945978498280151,5.0,2.71,5.79,5.0,10.0,open,-0.010710794071550622,-0.014767921294730924,0.007441905416449179,0.019937882358534553,0.016622649159846903,0.03623592761049843,0.025872870025637873,0.07694626680389449,-0.11450360400191051,0.01525482715655535,-0.021722991599989472,0,0,0,0.03623592761049843,0.025872870025637873,0.07694626680389449,-0.11450360400191051,-0.007843596692603483,436.010009765625,431.3399963378906,434.75,436.05999755859375,430.9200134277344,-0.8365820206973941,0.01191631699934676,75874700.0,0.1911194180626694,0.6737400166559211,18.450000762939453,1.3119771950854595,0.08465611491366087,0.0003983053829016425,-0.007843596692603483,-0.008099364804001197,-0.01231451488508406,-0.00914445957794452,-0.0018856405747104121,-0.0013669295515499336,-0.00970365108457183,0.0020391205598333517,-0.011302175908234458,-0.00744529130970184,0.08465611491366087,-0.009597705687970248,-0.009445731613711206,-0.05049035996128348,-0.005706479767326744,0.011465283208667243,-0.0037500208074395802,0.0011819451587185004,-0.02519342316222739,-0.08231988909231291,-0.017697384482935896,0.14029668819212127,0.021866364944294725,0.04864958758627891,-0.06490624477256857,0.01754895027988468,0.05165695321388464,0.002974425076573306,-0.009935111578389777,0.007999987479967885,-0.006834873976011346,-0.009223619228909685,0.01652898902008193,-0.015061404902050324,-0.006267692257782231,-0.028343277688497426,-0.013653741523314333,-0.008850379648081774,-0.009881422726246925,0.0015508333551146336,0.0010827032639699752,0.010059381596937644,0.002728547852724361,-0.012317601250233512,0.010131411790235731,4,v1_02_22_2026
2021-07-19,43.64,41.33,Risk-Off / Headline Risk,-3.6027399245426857,5.0,6.82,0.0,0.0,10.0,close,-0.0028625758786325894,0.014330414665499891,0.024684072297439963,0.037767342981542384,0.029696202275307115,0.0448737729003017,0.04917992761006729,0.0935360140382151,-0.07694663649928757,0.030472767889105246,-0.0070593218142048775,0,0,1,0.0448737729003017,0.04917992761006729,0.0935360140382151,-0.07694663649928757,-0.014767921294730924,426.19000244140625,424.9700012207031,431.3399963378906,431.4100036621094,421.9700012207031,-0.36440694404034524,0.022213338386922275,147987000.0,1.2709281922368407,3.6027399245426857,22.5,3.5149431019084982,0.21951214469301195,-0.0033152412020244215,-0.014767921294730924,-0.00819349168280803,-0.014980233851682567,-0.01978423471410251,0.021928343922650306,-0.006729740506594584,0.0011805498135817327,-0.0671550524633443,-0.030788575922789052,-0.018083162496755345,0.21951214469301195,-0.0277065656712705,-0.021384028786659015,-0.06549857049456609,-0.028997497162762342,0.03498708831558761,-0.010117078291445813,0.0036094710671690233,-0.08884915719911302,-0.06107167122819446,-0.03855993619907172,0.3914656706146935,0.007109510134183372,0.02701690273001267,-0.0684587884122353,0.0036321010143118837,0.058864749880763956,-0.00445866450446708,0.022671054377225275,-0.04579518569968166,-0.10502609699847654,-0.01749095690256197,0.267605633802817,-0.021457614284741133,-0.015211518026826854,-0.03533281039277747,-0.02796230208749073,-0.020900841980878493,-0.01377250354084103,-0.002956068155493985,-0.015574328960252792,-0.015844205153934254,-0.010496023366282081,-0.01145999297277922,0.008405239670180325,0,v1_02_22_2026
2021-07-19,52.52,51.25,Risk-Off / Headline Risk,-0.6737400166559211,5.0,6.49,2.27,2.5,10.0,open,-0.0028625758786325894,0.014330414665499891,0.024684072297439963,0.037767342981542384,0.029696202275307115,0.0448737729003017,0.04917992761006729,0.0935360140382151,-0.07694663649928757,0.030472767889105246,-0.0070593218142048775,0,0,1,0.0448737729003017,0.04917992761006729,0.0935360140382151,-0.07694663649928757,-0.014767921294730924,426.19000244140625,424.9700012207031,431.3399963378906,431.4100036621094,421.9700012207031,-0.36440694404034524,0.022213338386922275,147987000.0,1.2709281922368407,3.6027399245426857,22.5,3.5149431019084982,0.21951214469301195,-0.0033152412020244215,-0.014767921294730924,-0.00819349168280803,-0.014980233851682567,-0.01978423471410251,0.021928343922650306,-0.006729740506594584,0.0011805498135817327,-0.0671550524633443,-0.030788575922789052,-0.018083162496755345,0.21951214469301195,-0.0277065656712705,-0.021384028786659015,-0.06549857049456609,-0.028997497162762342,0.03498708831558761,-0.010117078291445813,0.0036094710671690233,-0.08884915719911302,-0.06107167122819446,-0.03855993619907172,0.3914656706146935,0.007109510134183372,0.02701690273001267,-0.0684587884122353,0.0036321010143118837,0.058864749880763956,-0.00445866450446708,0.022671054377225275,-0.04579518569968166,-0.10502609699847654,-0.01749095690256197,0.267605633802817,-0.021457614284741133,-0.015211518026826854,-0.03533281039277747,-0.02796230208749073,-0.020900841980878493,-0.01377250354084103,-0.002956068155493985,-0.015574328960252792,-0.015844205153934254,-0.010496023366282081,-0.01145999297277922,0.008405239670180325,0,v1_02_22_2026
2021-07-20,67.22,74.78,Risk-On Rotation Day,1.3709231167495157,5.0,7.41,1.2,10.0,10.0,close,0.012638613454661884,0.008096298088761111,0.02060039190160623,0.018442936602927507,0.0234074059180569,0.018837273611972627,0.03741939631180924,0.05899409089177787,-0.08418783638115013,0.011599313386346788,-0.021087543240787543,0,0,1,0.018837273611972627,0.03741939631180924,0.05899409089177787,-0.08418783638115013,0.014330414665499891,425.67999267578125,431.05999755859375,424.9700012207031,432.4200134277344,424.8299865722656,0.641630815005428,0.01760782002147402,99608200.0,0.4977511148568514,1.3709231167495157,19.729999542236328,1.6406761108543395,-0.12311113145616315,0.0046314485615888135,0.014330414665499891,0.011616417969394943,0.031030120704641506,0.015299463383396272,-0.009639552681556252,0.00505276530500498,-0.001297100524211059,0.014616015853295972,-0.03278895069501786,0.018961863227088704,-0.12311113145616315,-0.01039968506481248,-0.010016016633519365,-0.017993701957209063,-0.011232130165428011,0.03291556768431847,-0.002166257477933198,0.0010045985564295368,-0.09071364742771582,-0.062093689584650336,-0.010989762519505342,0.15245318779550954,0.038899025374852014,0.04716458988358729,-0.017242163358683782,0.036400755130433504,0.029300791859242503,0.0010293530547464957,0.02704181720685961,-0.03825480284262783,-0.16896585560398647,0.01868397959224022,-0.04685996062569142,0.01134217445728658,0.011302292564631111,0.013415695919882342,0.024779234313891285,0.027961524851273456,0.014841779745349282,0.0002823188274667654,0.018018095797940337,0.004293142809816297,0.012178916649926652,0.01846905709754365,0.007672757258551764,11,v1_02_22_2026
2021-07-20,43.64,41.33,Risk-Off / Headline Risk,-3.6027399245426857,5.0,6.82,0.0,0.0,10.0,open,0.012638613454661884,0.008096298088761111,0.02060039190160623,0.018442936602927507,0.0234074059180569,0.018837273611972627,0.03741939631180924,0.05899409089177787,-0.08418783638115013,0.011599313386346788,-0.021087543240787543,0,0,1,0.018837273611972627,0.03741939631180924,0.05899409089177787,-0.08418783638115013,0.014330414665499891,425.67999267578125,431.05999755859375,424.9700012207031,432.4200134277344,424.8299865722656,0.641630815005428,0.01760782002147402,99608200.0,0.4977511148568514,1.3709231167495157,19.729999542236328,1.6406761108543395,-0.12311113145616315,0.0046314485615888135,0.014330414665499891,0.011616417969394943,0.031030120704641506,0.015299463383396272,-0.009639552681556252,0.00505276530500498,-0.001297100524211059,0.014616015853295972,-0.03278895069501786,0.018961863227088704,-0.12311113145616315,-0.01039968506481248,-0.010016016633519365,-0.017993701957209063,-0.011232130165428011,0.03291556768431847,-0.002166257477933198,0.0010045985564295368,-0.09071364742771582,-0.062093689584650336,-0.010989762519505342,0.15245318779550954,0.038899025374852014,0.04716458988358729,-0.017242163358683782,0.036400755130433504,0.029300791859242503,0.0010293530547464957,0.02704181720685961,-0.03825480284262783,-0.16896585560398647,0.01868397959224022,-0.04685996062569142,0.01134217445728658,0.011302292564631111,0.013415695919882342,0.024779234313891285,0.027961524851273456,0.014841779745349282,0.0002823188274667654,0.018018095797940337,0.004293142809816297,0.012178916649926652,0.01846905709754365,0.007672757258551764,11,v1_02_22_2026
2021-07-21,66.2,74.73,Risk-On Rotation Day,-0.0885857387241382,5.0,5.76,4.84,7.5,10.0,close,0.005111697908585233,0.00209412884057647,0.014888968823963289,0.00984926682666476,0.010194507692564914,0.012219532177558223,0.03702687218376921,0.03958120513220642,-0.08229198079067457,0.0034748816201657373,-0.02894945788897152,0,0,0,0.012219532177558223,0.03702687218376921,0.03958120513220642,-0.08229198079067457,0.008096298088761111,432.3399963378906,434.54998779296875,431.05999755859375,434.70001220703125,431.010009765625,0.9186860082372595,0.008491548832269824,64724400.0,-0.03188895360472699,-0.0885857387241382,17.90999984741211,0.5478844411036007,-0.09224529838067741,0.0019445346719888512,0.008096298088761111,0.007720362740605946,0.017223978260524575,0.008432838110998375,-0.01266662597656254,0.002399528358343783,-0.0037192566567244567,0.03784137174254898,0.07727442675168827,0.010040832760749963,-0.09224529838067741,-0.0038740199872512315,-0.0041590044210856325,0.014574873269852517,-0.004064031976335647,0.008374828264593459,-0.0013659091550565217,-0.013330208540657917,-0.028772641513561292,0.021932544281303867,0.0003977826550778385,0.09675443546159412,0.032528638782255426,0.04994776669383194,-0.021244742685493034,0.02718575916011523,0.033568379110590074,0.0014840740305595013,0.010841554906735773,-0.022082660840958335,-0.08362079555839652,0.012344825898807255,0.001117968610733655,0.010965697861906154,0.008319858178335915,0.03488127426118193,0.01723176597478715,0.0095544833757375,0.009639116383901136,-0.002540583049434053,-0.003021869173591485,-0.010992385048902653,0.001630115223868911,0.009206527648956353,0.011505999121442446,8,v1_02_22_2026
2021-07-21,67.22,74.78,Risk-On Rotation Day,1.3709231167495157,5.0,7.41,1.2,10.0,10.0,open,0.005111697908585233,0.00209412884057647,0.014888968823963289,0.00984926682666476,0.010194507692564914,0.012219532177558223,0.03702687218376921,0.03958120513220642,-0.08229198079067457,0.0034748816201657373,-0.02894945788897152,0,0,0,0.012219532177558223,0.03702687218376921,0.03958120513220642,-0.08229198079067457,0.008096298088761111,432.3399963378906,434.54998779296875,431.05999755859375,434.70001220703125,431.010009765625,0.9186860082372595,0.008491548832269824,64724400.0,-0.03188895360472699,-0.0885857387241382,17.90999984741211,0.5478844411036007,-0.09224529838067741,0.0019445346719888512,0.008096298088761111,0.007720362740605946,0.017223978260524575,0.008432838110998375,-0.01266662597656254,0.002399528358343783,-0.0037192566567244567,0.03784137174254898,0.07727442675168827,0.010040832760749963,-0.09224529838067741,-0.0038740199872512315,-0.0041590044210856325,0.014574873269852517,-0.004064031976335647,0.008374828264593459,-0.0013659091550565217,-0.013330208540657917,-0.028772641513561292,0.021932544281303867,0.0003977826550778385,0.09675443546159412,0.032528638782255426,0.04994776669383194,-0.021244742685493034,0.02718575916011523,0.033568379110590074,0.0014840740305595013,0.010841554906735773,-0.022082660840958335,-0.08362079555839652,0.012344825898807255,0.001117968610733655,0.010965697861906154,0.008319858178335915,0.03488127426118193,0.01723176597478715,0.0095544833757375,0.009639116383901136,-0.002540583049434053,-0.003021869173591485,-0.010992385048902653,0.001630115223868911,0.009206527648956353,0.011505999121442446,8,v1_02_22_2026
2021-07-22,58.22,70.32,Mixed / Neutral,-0.7833717716989945,5.0,3.72,5.39,5.0,10.0,close,0.001656165149000799,0.010287996771777497,0.00815234092731365,0.011918436924742482,0.014467502030428792,0.01814172151633664,0.038924384649880794,0.02592662647881072,-0.09270655378073245,0.011114675131733476,-0.030978713312556083,0,0,0,0.01814172151633664,0.038924384649880794,0.02592662647881072,-0.09270655378073245,0.00209412884057647,434.739990234375,435.4599914550781,434.54998779296875,435.7200012207031,433.69000244140625,0.7438325891850449,0.004661734301958918,47878500.0,-0.2830202326258926,-0.7833717716989945,17.690000534057617,0.3821538200518437,-0.012283602190330645,-0.004877601374503215,0.00209412884057647,0.006610285055249188,-0.01589659919889641,0.0007759405121627871,0.009453030646776828,0.0005698782679839365,0.001955450591350383,0.01864507359947387,0.006303573302191001,-0.002783472533926745,-0.012283602190330645,0.0016331028293918859,0.00951409990537111,0.004135431127564315,-0.004800802034807483,0.006801767590226326,-0.00011393252222535732,-0.011574273113670541,0.0026508411702905743,0.0247371140824324,0.00026596122362443353,0.03997650182397927,0.029188642506874363,0.047127210454419366,-0.041156617665273454,0.02595374058558142,0.04079643995580429,0.0013688696346629836,0.017082684739191834,-0.005058680883503031,-0.03750170749489612,0.007431712679536684,0.061824771673422596,0.00036985590665894463,0.003448354916440355,-0.011167497199198961,-0.010928899668246395,-0.0036697718166416315,0.007374210437059547,-0.0016979640624955605,-0.00714436081768155,0.0015436627972436057,0.00736260526412269,0.004312483000795675,0.006351006441560948,6,v1_02_22_2026
2021-07-22,66.2,74.73,Risk-On Rotation Day,-0.0885857387241382,5.0,5.76,4.84,7.5,10.0,open,0.001656165149000799,0.010287996771777497,0.00815234092731365,0.011918436924742482,0.014467502030428792,0.01814172151633664,0.038924384649880794,0.02592662647881072,-0.09270655378073245,0.011114675131733476,-0.030978713312556083,0,0,0,0.01814172151633664,0.038924384649880794,0.02592662647881072,-0.09270655378073245,0.00209412884057647,434.739990234375,435.4599914550781,434.54998779296875,435.7200012207031,433.69000244140625,0.7438325891850449,0.004661734301958918,47878500.0,-0.2830202326258926,-0.7833717716989945,17.690000534057617,0.3821538200518437,-0.012283602190330645,-0.004877601374503215,0.00209412884057647,0.006610285055249188,-0.01589659919889641,0.0007759405121627871,0.009453030646776828,0.0005698782679839365,0.001955450591350383,0.01864507359947387,0.006303573302191001,-0.002783472533926745,-0.012283602190330645,0.0016331028293918859,0.00951409990537111,0.004135431127564315,-0.004800802034807483,0.006801767590226326,-0.00011393252222535732,-0.011574273113670541,0.0026508411702905743,0.0247371140824324,0.00026596122362443353,0.03997650182397927,0.029188642506874363,0.047127210454419366,-0.041156617665273454,0.02595374058558142,0.04079643995580429,0.0013688696346629836,0.017082684739191834,-0.005058680883503031,-0.03750170749489612,0.007431712679536684,0.061824771673422596,0.00036985590665894463,0.003448354916440355,-0.011167497199198961,-0.010928899668246395,-0.0036697718166416315,0.007374210437059547,-0.0016979640624955605,-0.00714436081768155,0.0015436627972436057,0.00736260526412269,0.004312483000795675,0.006351006441560948,6,v1_02_22_2026
2021-07-23,72.84,88.67,Mixed / Neutral,-0.16694844493359123,5.0,4.97,6.45,10.0,10.0,close,0.0055312065471337934,0.002454849675574744,-0.002523107385054124,-0.003250426576000498,0.005796217163290152,0.01663864909668833,0.031026944175876148,-0.004455133527756838,-0.10085465034086538,0.002477602245401167,-0.034345628461356026,0,0,0,0.01663864909668833,0.031026944175876148,-0.004455133527756838,-0.10085465034086538,0.010287996771777497,437.5199890136719,439.94000244140625,435.4599914550781,440.29998779296875,436.7900085449219,0.7948789288353693,0.00797831347131102,63766600.0,-0.0582513733028015,-0.16694844493359123,17.200000762939453,0.0663349140371353,-0.027699251346815612,-0.0019806930576866666,0.010287996771777497,0.011677427826496167,0.004667570942930688,0.006632968166940367,-0.006688963210702337,0.001936638998739637,-0.0031344183025339145,0.006101343561718764,0.03925482537500802,0.00830730371409083,-0.027699251346815612,0.019937882358534553,0.029642074727614043,0.021400354356009954,0.011045789922457194,0.00195663769648613,0.0031937810556046387,-0.00501744929544401,0.006715544060918344,0.05612953638050988,0.01614093966590291,-0.06775067470516738,0.0410316992130928,0.05883712701224364,-0.039840813716654155,0.03480137135428296,0.03650447107960586,0.0043393542850547195,0.014566017682892118,-0.005028157559575863,-0.009307480233114007,0.017503860235182467,0.05392163508399572,0.00702316004318182,0.024791317622037345,-0.003696104771167885,0.0016573910864436936,0.0042648294001685905,0.009934668447457051,0.012048170621587362,0.009158267844647794,0.012792877099127242,0.011540237338861559,0.008918306801043663,0.006887449795220351,10,v1_02_22_2026
2021-07-23,58.22,70.32,Mixed / Neutral,-0.7833717716989945,5.0,3.72,5.39,5.0,10.0,open,0.0055312065471337934,0.002454849675574744,-0.002523107385054124,-0.003250426576000498,0.005796217163290152,0.01663864909668833,0.031026944175876148,-0.004455133527756838,-0.10085465034086538,0.002477602245401167,-0.034345628461356026,0,0,0,0.01663864909668833,0.031026944175876148,-0.004455133527756838,-0.10085465034086538,0.010287996771777497,437.5199890136719,439.94000244140625,435.4599914550781,440.29998779296875,436.7900085449219,0.7948789288353693,0.00797831347131102,63766600.0,-0.0582513733028015,-0.16694844493359123,17.200000762939453,0.0663349140371353,-0.027699251346815612,-0.0019806930576866666,0.010287996771777497,0.011677427826496167,0.004667570942930688,0.006632968166940367,-0.006688963210702337,0.001936638998739637,-0.0031344183025339145,0.006101343561718764,0.03925482537500802,0.00830730371409083,-0.027699251346815612,0.019937882358534553,0.029642074727614043,0.021400354356009954,0.011045789922457194,0.00195663769648613,0.0031937810556046387,-0.00501744929544401,0.006715544060918344,0.05612953638050988,0.01614093966590291,-0.06775067470516738,0.0410316992130928,0.05883712701224364,-0.039840813716654155,0.03480137135428296,0.03650447107960586,0.0043393542850547195,0.014566017682892118,-0.005028157559575863,-0.009307480233114007,0.017503860235182467,0.05392163508399572,0.00702316004318182,0.024791317622037345,-0.003696104771167885,0.0016573910864436936,0.0042648294001685905,0.009934668447457051,0.012048170621587362,0.009158267844647794,0.012792877099127242,0.011540237338861559,0.008918306801043663,0.006887449795220351,10,v1_02_22_2026
